1572.5180 	DATA 	Mouse: Left button down, pos=(1416,14)
3304.8720 	EXP 	text_2: pos = [-0.8, 0]
3304.8720 	EXP 	text_2: autoDraw = True
3304.8886 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3304.8886 	EXP 	sentenceCounter: autoDraw = True
3304.8886 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3304.8886 	EXP 	text_2: pos = [-0.8, 0]
3304.8886 	EXP 	text_2: autoDraw = True
3304.9054 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3304.9054 	EXP 	sentenceCounter: autoDraw = True
3304.9054 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3304.9054 	EXP 	text_2: pos = [-0.8, 0]
3304.9054 	EXP 	text_2: autoDraw = True
3304.9220 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3304.9220 	EXP 	sentenceCounter: autoDraw = True
3304.9220 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3304.9220 	EXP 	text_2: pos = [-0.8, 0]
3304.9220 	EXP 	text_2: autoDraw = True
3304.9386 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3304.9386 	EXP 	sentenceCounter: autoDraw = True
3304.9386 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3304.9386 	EXP 	text_2: pos = [-0.8, 0]
3304.9386 	EXP 	text_2: autoDraw = True
3304.9554 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3304.9554 	EXP 	sentenceCounter: autoDraw = True
3304.9554 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3304.9554 	EXP 	text_2: pos = [-0.8, 0]
3304.9554 	EXP 	text_2: autoDraw = True
3304.9720 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3304.9720 	EXP 	sentenceCounter: autoDraw = True
3304.9720 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3304.9720 	EXP 	text_2: pos = [-0.8, 0]
3304.9720 	EXP 	text_2: autoDraw = True
3304.9887 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3304.9887 	EXP 	sentenceCounter: autoDraw = True
3304.9887 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3304.9887 	EXP 	text_2: pos = [-0.8, 0]
3304.9887 	EXP 	text_2: autoDraw = True
3305.0054 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.0054 	EXP 	sentenceCounter: autoDraw = True
3305.0054 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.0054 	EXP 	text_2: pos = [-0.8, 0]
3305.0054 	EXP 	text_2: autoDraw = True
3305.0224 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.0224 	EXP 	sentenceCounter: autoDraw = True
3305.0224 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.0224 	EXP 	text_2: pos = [-0.8, 0]
3305.0224 	EXP 	text_2: autoDraw = True
3305.0391 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.0391 	EXP 	sentenceCounter: autoDraw = True
3305.0391 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.0391 	EXP 	text_2: pos = [-0.8, 0]
3305.0391 	EXP 	text_2: autoDraw = True
3305.0557 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.0557 	EXP 	sentenceCounter: autoDraw = True
3305.0557 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.0557 	EXP 	text_2: pos = [-0.8, 0]
3305.0557 	EXP 	text_2: autoDraw = True
3305.0724 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.0724 	EXP 	sentenceCounter: autoDraw = True
3305.0724 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.0724 	EXP 	text_2: pos = [-0.8, 0]
3305.0724 	EXP 	text_2: autoDraw = True
3305.0891 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.0891 	EXP 	sentenceCounter: autoDraw = True
3305.0891 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.0891 	EXP 	text_2: pos = [-0.8, 0]
3305.0891 	EXP 	text_2: autoDraw = True
3305.1059 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.1059 	EXP 	sentenceCounter: autoDraw = True
3305.1059 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.1059 	EXP 	text_2: pos = [-0.8, 0]
3305.1059 	EXP 	text_2: autoDraw = True
3305.1476 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.1476 	EXP 	sentenceCounter: autoDraw = True
3305.1476 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.1476 	EXP 	text_2: pos = [-0.8, 0]
3305.1476 	EXP 	text_2: autoDraw = True
3305.1723 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.1723 	EXP 	sentenceCounter: autoDraw = True
3305.1723 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.1723 	EXP 	text_2: pos = [-0.8, 0]
3305.1723 	EXP 	text_2: autoDraw = True
3305.1895 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.1895 	EXP 	sentenceCounter: autoDraw = True
3305.1895 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.1895 	EXP 	text_2: pos = [-0.8, 0]
3305.1895 	EXP 	text_2: autoDraw = True
3305.2065 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.2065 	EXP 	sentenceCounter: autoDraw = True
3305.2065 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.2065 	EXP 	text_2: pos = [-0.8, 0]
3305.2065 	EXP 	text_2: autoDraw = True
3305.2226 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.2226 	EXP 	sentenceCounter: autoDraw = True
3305.2226 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.2226 	EXP 	text_2: pos = [-0.8, 0]
3305.2226 	EXP 	text_2: autoDraw = True
3305.2396 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.2396 	EXP 	sentenceCounter: autoDraw = True
3305.2396 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.2396 	EXP 	text_2: pos = [-0.8, 0]
3305.2396 	EXP 	text_2: autoDraw = True
3305.2562 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.2562 	EXP 	sentenceCounter: autoDraw = True
3305.2562 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.2562 	EXP 	text_2: pos = [-0.8, 0]
3305.2562 	EXP 	text_2: autoDraw = True
3305.2730 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.2730 	EXP 	sentenceCounter: autoDraw = True
3305.2730 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.2730 	EXP 	text_2: pos = [-0.8, 0]
3305.2730 	EXP 	text_2: autoDraw = True
3305.2897 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.2897 	EXP 	sentenceCounter: autoDraw = True
3305.2897 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.2897 	EXP 	text_2: pos = [-0.8, 0]
3305.2897 	EXP 	text_2: autoDraw = True
3305.3063 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.3063 	EXP 	sentenceCounter: autoDraw = True
3305.3063 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.3063 	EXP 	text_2: pos = [-0.8, 0]
3305.3063 	EXP 	text_2: autoDraw = True
3305.3228 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.3228 	EXP 	sentenceCounter: autoDraw = True
3305.3228 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.3228 	EXP 	text_2: pos = [-0.8, 0]
3305.3228 	EXP 	text_2: autoDraw = True
3305.3397 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.3397 	EXP 	sentenceCounter: autoDraw = True
3305.3397 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.3397 	EXP 	text_2: pos = [-0.8, 0]
3305.3397 	EXP 	text_2: autoDraw = True
3305.3562 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.3562 	EXP 	sentenceCounter: autoDraw = True
3305.3562 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.3562 	EXP 	text_2: pos = [-0.8, 0]
3305.3562 	EXP 	text_2: autoDraw = True
3305.3730 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.3730 	EXP 	sentenceCounter: autoDraw = True
3305.3730 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.3730 	EXP 	text_2: pos = [-0.8, 0]
3305.3730 	EXP 	text_2: autoDraw = True
3305.3896 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.3896 	EXP 	sentenceCounter: autoDraw = True
3305.3896 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.3896 	EXP 	text_2: pos = [-0.8, 0]
3305.3896 	EXP 	text_2: autoDraw = True
3305.4063 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.4063 	EXP 	sentenceCounter: autoDraw = True
3305.4063 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.4063 	EXP 	text_2: pos = [-0.8, 0]
3305.4063 	EXP 	text_2: autoDraw = True
3305.4230 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.4230 	EXP 	sentenceCounter: autoDraw = True
3305.4230 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.4230 	EXP 	text_2: pos = [-0.8, 0]
3305.4230 	EXP 	text_2: autoDraw = True
3305.4395 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.4395 	EXP 	sentenceCounter: autoDraw = True
3305.4395 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.4395 	EXP 	text_2: pos = [-0.8, 0]
3305.4395 	EXP 	text_2: autoDraw = True
3305.4564 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.4564 	EXP 	sentenceCounter: autoDraw = True
3305.4564 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.4564 	EXP 	text_2: pos = [-0.8, 0]
3305.4564 	EXP 	text_2: autoDraw = True
3305.4733 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.4733 	EXP 	sentenceCounter: autoDraw = True
3305.4733 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.4733 	EXP 	text_2: pos = [-0.8, 0]
3305.4733 	EXP 	text_2: autoDraw = True
3305.4895 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.4895 	EXP 	sentenceCounter: autoDraw = True
3305.4895 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.4895 	EXP 	text_2: pos = [-0.8, 0]
3305.4895 	EXP 	text_2: autoDraw = True
3305.5054 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.5054 	EXP 	sentenceCounter: autoDraw = True
3305.5054 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.5054 	EXP 	text_2: pos = [-0.8, 0]
3305.5054 	EXP 	text_2: autoDraw = True
3305.5220 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.5220 	EXP 	sentenceCounter: autoDraw = True
3305.5220 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.5220 	EXP 	text_2: pos = [-0.8, 0]
3305.5220 	EXP 	text_2: autoDraw = True
3305.5387 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.5387 	EXP 	sentenceCounter: autoDraw = True
3305.5387 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.5387 	EXP 	text_2: pos = [-0.8, 0]
3305.5387 	EXP 	text_2: autoDraw = True
3305.5554 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.5554 	EXP 	sentenceCounter: autoDraw = True
3305.5554 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.5554 	EXP 	text_2: pos = [-0.8, 0]
3305.5554 	EXP 	text_2: autoDraw = True
3305.5991 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.5991 	EXP 	sentenceCounter: autoDraw = True
3305.5991 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.5991 	EXP 	text_2: pos = [-0.8, 0]
3305.5991 	EXP 	text_2: autoDraw = True
3305.6334 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.6334 	EXP 	sentenceCounter: autoDraw = True
3305.6334 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.6334 	EXP 	text_2: pos = [-0.8, 0]
3305.6334 	EXP 	text_2: autoDraw = True
3305.6670 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.6670 	EXP 	sentenceCounter: autoDraw = True
3305.6670 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.6670 	EXP 	text_2: pos = [-0.8, 0]
3305.6670 	EXP 	text_2: autoDraw = True
3305.7005 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.7005 	EXP 	sentenceCounter: autoDraw = True
3305.7005 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.7005 	EXP 	text_2: pos = [-0.8, 0]
3305.7005 	EXP 	text_2: autoDraw = True
3305.7221 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.7221 	EXP 	sentenceCounter: autoDraw = True
3305.7221 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.7221 	EXP 	text_2: pos = [-0.8, 0]
3305.7221 	EXP 	text_2: autoDraw = True
3305.7387 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.7387 	EXP 	sentenceCounter: autoDraw = True
3305.7387 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.7387 	EXP 	text_2: pos = [-0.8, 0]
3305.7387 	EXP 	text_2: autoDraw = True
3305.7554 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.7554 	EXP 	sentenceCounter: autoDraw = True
3305.7554 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.7554 	EXP 	text_2: pos = [-0.8, 0]
3305.7554 	EXP 	text_2: autoDraw = True
3305.7720 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.7720 	EXP 	sentenceCounter: autoDraw = True
3305.7720 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.7720 	EXP 	text_2: pos = [-0.8, 0]
3305.7720 	EXP 	text_2: autoDraw = True
3305.7887 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.7887 	EXP 	sentenceCounter: autoDraw = True
3305.7887 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.7887 	EXP 	text_2: pos = [-0.8, 0]
3305.7887 	EXP 	text_2: autoDraw = True
3305.8054 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.8054 	EXP 	sentenceCounter: autoDraw = True
3305.8054 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.8054 	EXP 	text_2: pos = [-0.8, 0]
3305.8054 	EXP 	text_2: autoDraw = True
3305.8221 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.8221 	EXP 	sentenceCounter: autoDraw = True
3305.8221 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.8221 	EXP 	text_2: pos = [-0.8, 0]
3305.8221 	EXP 	text_2: autoDraw = True
3305.8387 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.8387 	EXP 	sentenceCounter: autoDraw = True
3305.8387 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.8387 	EXP 	text_2: pos = [-0.8, 0]
3305.8387 	EXP 	text_2: autoDraw = True
3305.8554 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.8554 	EXP 	sentenceCounter: autoDraw = True
3305.8554 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.8554 	EXP 	text_2: pos = [-0.8, 0]
3305.8554 	EXP 	text_2: autoDraw = True
3305.8720 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.8720 	EXP 	sentenceCounter: autoDraw = True
3305.8720 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.8720 	EXP 	text_2: pos = [-0.8, 0]
3305.8720 	EXP 	text_2: autoDraw = True
3305.8888 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.8888 	EXP 	sentenceCounter: autoDraw = True
3305.8888 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.8888 	EXP 	text_2: pos = [-0.8, 0]
3305.8888 	EXP 	text_2: autoDraw = True
3305.9053 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.9053 	EXP 	sentenceCounter: autoDraw = True
3305.9053 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.9053 	EXP 	text_2: pos = [-0.8, 0]
3305.9053 	EXP 	text_2: autoDraw = True
3305.9220 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.9220 	EXP 	sentenceCounter: autoDraw = True
3305.9220 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.9220 	EXP 	text_2: pos = [-0.8, 0]
3305.9220 	EXP 	text_2: autoDraw = True
3305.9387 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.9387 	EXP 	sentenceCounter: autoDraw = True
3305.9387 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.9387 	EXP 	text_2: pos = [-0.8, 0]
3305.9387 	EXP 	text_2: autoDraw = True
3305.9554 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.9554 	EXP 	sentenceCounter: autoDraw = True
3305.9554 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.9554 	EXP 	text_2: pos = [-0.8, 0]
3305.9554 	EXP 	text_2: autoDraw = True
3305.9721 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.9721 	EXP 	sentenceCounter: autoDraw = True
3305.9721 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.9721 	EXP 	text_2: pos = [-0.8, 0]
3305.9721 	EXP 	text_2: autoDraw = True
3305.9887 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3305.9887 	EXP 	sentenceCounter: autoDraw = True
3305.9887 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3305.9887 	EXP 	text_2: pos = [-0.8, 0]
3305.9887 	EXP 	text_2: autoDraw = True
3306.0054 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.0054 	EXP 	sentenceCounter: autoDraw = True
3306.0054 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.0054 	EXP 	text_2: pos = [-0.8, 0]
3306.0054 	EXP 	text_2: autoDraw = True
3306.0221 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.0221 	EXP 	sentenceCounter: autoDraw = True
3306.0221 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.0221 	EXP 	text_2: pos = [-0.8, 0]
3306.0221 	EXP 	text_2: autoDraw = True
3306.0387 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.0387 	EXP 	sentenceCounter: autoDraw = True
3306.0387 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.0387 	EXP 	text_2: pos = [-0.8, 0]
3306.0387 	EXP 	text_2: autoDraw = True
3306.0554 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.0554 	EXP 	sentenceCounter: autoDraw = True
3306.0554 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.0554 	EXP 	text_2: pos = [-0.8, 0]
3306.0554 	EXP 	text_2: autoDraw = True
3306.0720 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.0720 	EXP 	sentenceCounter: autoDraw = True
3306.0720 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.0720 	EXP 	text_2: pos = [-0.8, 0]
3306.0720 	EXP 	text_2: autoDraw = True
3306.0888 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.0888 	EXP 	sentenceCounter: autoDraw = True
3306.0888 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.0888 	EXP 	text_2: pos = [-0.8, 0]
3306.0888 	EXP 	text_2: autoDraw = True
3306.1054 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.1054 	EXP 	sentenceCounter: autoDraw = True
3306.1054 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.1054 	EXP 	text_2: pos = [-0.8, 0]
3306.1054 	EXP 	text_2: autoDraw = True
3306.1222 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.1222 	EXP 	sentenceCounter: autoDraw = True
3306.1222 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.1222 	EXP 	text_2: pos = [-0.8, 0]
3306.1222 	EXP 	text_2: autoDraw = True
3306.1387 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.1387 	EXP 	sentenceCounter: autoDraw = True
3306.1387 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.1387 	EXP 	text_2: pos = [-0.8, 0]
3306.1387 	EXP 	text_2: autoDraw = True
3306.1554 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.1554 	EXP 	sentenceCounter: autoDraw = True
3306.1554 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.1554 	EXP 	text_2: pos = [-0.8, 0]
3306.1554 	EXP 	text_2: autoDraw = True
3306.1720 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.1720 	EXP 	sentenceCounter: autoDraw = True
3306.1720 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.1720 	EXP 	text_2: pos = [-0.8, 0]
3306.1720 	EXP 	text_2: autoDraw = True
3306.1888 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.1888 	EXP 	sentenceCounter: autoDraw = True
3306.1888 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.1888 	EXP 	text_2: pos = [-0.8, 0]
3306.1888 	EXP 	text_2: autoDraw = True
3306.2053 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.2053 	EXP 	sentenceCounter: autoDraw = True
3306.2053 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.2053 	EXP 	text_2: pos = [-0.8, 0]
3306.2053 	EXP 	text_2: autoDraw = True
3306.2221 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.2221 	EXP 	sentenceCounter: autoDraw = True
3306.2221 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.2221 	EXP 	text_2: pos = [-0.8, 0]
3306.2221 	EXP 	text_2: autoDraw = True
3306.2387 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.2387 	EXP 	sentenceCounter: autoDraw = True
3306.2387 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.2387 	EXP 	text_2: pos = [-0.8, 0]
3306.2387 	EXP 	text_2: autoDraw = True
3306.2554 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.2554 	EXP 	sentenceCounter: autoDraw = True
3306.2554 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.2554 	EXP 	text_2: pos = [-0.8, 0]
3306.2554 	EXP 	text_2: autoDraw = True
3306.2721 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.2721 	EXP 	sentenceCounter: autoDraw = True
3306.2721 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.2721 	EXP 	text_2: pos = [-0.8, 0]
3306.2721 	EXP 	text_2: autoDraw = True
3306.2887 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.2887 	EXP 	sentenceCounter: autoDraw = True
3306.2887 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.2887 	EXP 	text_2: pos = [-0.8, 0]
3306.2887 	EXP 	text_2: autoDraw = True
3306.3054 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.3054 	EXP 	sentenceCounter: autoDraw = True
3306.3054 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.3054 	EXP 	text_2: pos = [-0.8, 0]
3306.3054 	EXP 	text_2: autoDraw = True
3306.3220 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 1 из 3>>'
3306.3220 	EXP 	sentenceCounter: autoDraw = True
3306.3220 	EXP 	text_2: text = ' Белка-летяга так и не научилась летать по-настоящему, но планировала.'
3306.3220 	EXP 	text_2: pos = [-0.8, 0]
